1,12,1,46,22,170,59,6,55,285,62,6,2,23,35,89,156,22,422,356,1,
1,31,1,15,3,395,47,4,18,14,5,9,0,0,0,0,0,0,0,0,0,
2,10,56,32,2040,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,1,1,1,121,7,1,5,3,0,0,0,0,0,0,0,0,0,0,0,
2,28,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,5,6696,68,2,32,42,11,143,119,1,19,5,0,0,0,0,0,0,0,0,
0,37,1,10,1,10,3,6,82,6,6,2,40,98,6968,1382,242,98,2,35,88,
1,1,4,5,3,220,41,25,6,5,6439,18,42,11,5,1050,17,0,0,0,0,
0,11,1,62,1,62,964,56,175,268,1,11,71,40,6663,49,13,13,28,1,13,
1,194,7,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,23,1262,2,102,1,4,56,490,2,0,0,0,0,0,0,0,0,0,0,0,
3,9,48,96,1,831,5,70,20,27,1,4,63,33,1090,233,2,0,0,0,0,
0,11,39,54,60,28,27,1,89,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,22,65,3,150,19,49,1624,27,1,106,49,590,189,27,1,89,74,0,0,
2,150,1,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,37,1,96,19,5,306,6632,4,5,81,17,23,5,178,5,2125,1,5,6633,3004,
1,1,4,3,87,1,14,1,68,2,60,11,1365,17,11,612,0,0,0,0,0,
2,16,2827,1,38,10,471,767,10,767,10,39,79,41,0,0,0,0,0,0,0,
1,5,1,21,26,7,1,10,181,626,6461,25,10,325,14,24,972,13,28,27,1,
1,37,12,150,30,1,6924,6925,457,0,0,0,0,0,0,0,0,0,0,0,0,
1,5,1,22,15,59,390,615,4,32,6,14,24,11,39,0,0,0,0,0,0,
2,55,1,102,115,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,4,243,117,77,214,6831,33,6,2,63,367,27,1,89,279,1,91,25,654,
2,12,1,21,26,7,45,6616,75,44,64,3,1074,24,119,2,0,0,0,0,0,
3,53,1,21,61,7,64,3,108,182,981,1972,4,233,0,0,0,0,0,0,0,
0,1,10,13,19,695,8,99,17,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,8,1130,877,1,86,6,3,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,95,7,5,3,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,1,21,95,7,3,4,140,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,1,21,26,7,1,5,51,115,6,52,2,0,0,0,0,0,0,0,0,
1,18,141,145,13,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,432,458,361,84,4,6,14,13,28,208,0,0,0,0,0,0,0,0,0,0,
0,16,95,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,96,118,20,38,2,20,102,1,70,554,2,10,3,17,20,35,27,1,202,2,
2,53,1,21,95,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,53,1,4,51,25,6,2,1158,230,217,25,6,2,42,11,111,0,0,0,0,
0,57,3,377,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,57,7,72,39,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,179,161,4,5,565,102,6677,161,74,0,0,0,0,0,0,0,0,0,0,0,
1,246,679,41,27,20,97,18,6,14,13,50,34,0,0,0,0,0,0,0,0,
1,5,3,19,5,1038,33,496,109,2,23,40,92,1063,363,49,1230,6,0,0,0,
1,9,12,26,7,10,3,19,6570,374,33,293,2,152,769,1127,2,26,7,23,186,
1,44,19,166,1657,42,11,615,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,9,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,5,1,21,26,7,45,64,3,4,5,3,151,4,596,215,119,192,0,0,0,
1,37,12,1,128,169,19,264,47,2,526,519,188,49,319,1086,434,13,28,27,1,
2,1,1,19,197,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,9,1,139,369,15,1,5,3,44,6,14,13,11,85,0,0,0,0,0,0,
2,55,235,102,23,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,1,4,3,13,317,34,96,1214,27,1,594,70,1,1002,25,25,554,2,0,
0,37,1,10,6987,218,6,14,86,6,192,0,0,0,0,0,0,0,0,0,0,
0,55,5,20,30,29,7,5,87,342,362,499,6479,499,0,0,0,0,0,0,0,
1,37,12,20,30,29,7,1,15,3,58,183,67,68,60,28,43,60,35,88,6,
2,585,7247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,44,304,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,4,5,97,1,106,40,98,2,1,69,114,69,114,6,52,0,0,0,0,
2,1,139,57,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,31,12,5,80,15,3,6,52,2,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,3,23,27,1,490,2,23,1621,7063,1429,23,456,265,611,166,133,106,2129,
0,53,1,96,91,268,2,1,55,56,1,27,20,38,7,87,8,2576,90,298,2240,
0,23,23,2931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,53,96,1,437,4,45,14,168,1,557,1,1,60,203,1091,677,17,1,21,20,
0,1,122,1,4,3,14,225,19,52,0,0,0,0,0,0,0,0,0,0,0,
0,190,3,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,21,26,7,5,22,1085,28,0,0,0,0,0,0,0,0,0,0,0,0,
1,37,20,5,1,117,6693,15,3,25,16,303,4,530,230,14,24,141,450,2,13,
0,104,104,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,4,2210,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,95,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,299,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,3,699,162,230,18,123,541,6,1676,71,2,34,0,0,0,0,0,0,0,
0,1,46,41,8,683,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,21,26,7,5,1,4,3,18,532,35,43,0,0,0,0,0,0,0,0,
1,1,5,1871,4,79,33,68,2,24,28,13,13,24,11,1542,15,98,24,11,172,
2,9,20,158,7,147,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,51,644,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,29,7,5,3,79,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,25,57,10,97,44,13,50,24,764,2,0,0,0,0,0,0,0,0,0,
2,158,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,46,3,8,171,169,84,3,6,6,14,24,11,172,17,32,7071,1448,6,14,
1,17,1,4,5,47,2,15,7048,3,24,23,13,28,136,2,46,68,2,47,2,
1,42,35,27,1,94,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,116,7245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,16,1,4,400,3,33,234,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,80,3,4,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1000,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,9,1,6908,58,2,15,3,8,1689,32,1,85,1689,4,92,1689,8,178,6909,881,
1,16,5,9,5,3,153,8,2042,2,13,28,101,119,0,0,0,0,0,0,0,
3,8,5,1,1,631,5,19,5,3,78,273,25,58,6,574,94,4,102,1,4,
2,9,1,21,95,7,271,820,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,21,5,1,72,7,1,5,3,14,6,40,98,2,0,0,0,0,0,0,
2,69,6566,23,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,9,10,93,19,10,40,124,4,1166,33,142,2,109,2,1,8,2963,1268,4,10,
0,31,12,5,1,96,91,94,21,26,7,5,5,16,5,59,5,208,4,140,125,
2,1,26,7,1,47,4,10,1157,7114,0,0,0,0,0,0,0,0,0,0,0,
1,37,12,1,47,46,15,6501,6502,188,277,25,205,6,14,11,86,6,0,0,0,
1,37,12,9,1,47,4,8,422,46,24,68,2,24,348,4,422,742,2,7001,2,
2,278,302,493,135,16,452,2656,1196,1083,0,0,0,0,0,0,0,0,0,0,0,
1,10,1595,2760,10,64,3,371,144,119,163,18,13,35,744,0,0,0,0,0,0,
2,116,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,73,6962,1395,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,48,150,26,7,1,72,7,549,34,1,5,468,1,5,3,5,38,20,1328,247,
1,1,55,3,14,19,1058,18,460,146,84,2,2074,2,0,0,0,0,0,0,0,
0,96,1,33,5,487,216,90,776,5,0,0,0,0,0,0,0,0,0,0,0,
0,9,31,12,1,21,88,23,10,59,143,28,124,94,0,0,0,0,0,0,0,
0,5,26,7,1,4,5,147,3,17,23,19,1548,4,5,666,133,33,78,196,220,
1,37,16,1,21,26,7,10,3,33,19,108,67,68,2,18,11,480,34,0,0,
2,57,7,7119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,16,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,31,12,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,12,1,45,49,35,522,36,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,329,1954,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,1,122,5,57,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,31,40,640,6454,230,25,11,39,54,2,0,0,0,0,0,0,0,0,
0,73,8,448,143,119,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,31,20,2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,37,12,80,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,504,2,1,5,64,3,2116,1,316,869,3,1,25,125,0,0,0,0,0,0,
2,146,173,4,149,64,3,66,951,27,1,0,0,0,0,0,0,0,0,0,0,
1,12,5,23,1412,252,1942,24,352,2,6,478,6,2128,44,14,13,11,6791,17,0,
0,1,96,73,27,20,358,15,79,41,516,683,5,73,28,77,38,239,8,23,262,
0,9,8,125,4,1,8,6883,279,81,17,8,6884,1638,6885,41,3007,32,1054,265,372,
2,9,1,30,20,5,23,321,18,229,0,0,0,0,0,0,0,0,0,0,0,
3,1,5,3,1088,27,1,106,583,235,27,1,106,825,2981,368,0,0,0,0,0,
1,1,9,613,5,47,4,5,55,526,519,44,6,14,13,11,11,38,0,0,0,
1,30,29,7,1,47,5,2029,14,33,7111,286,8,213,286,2259,2,105,168,286,5,
1,16,1,3,19,311,137,42,727,32,13,11,5,39,54,2,0,0,0,0,0,
0,1,4,3,6,82,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,31,12,31,18,35,284,83,31,12,0,0,0,0,0,0,0,0,0,0,0,
0,37,12,113,7,1,220,47,4,56,23,5,886,60,35,43,29,171,281,47,2,
3,81,466,2,36,32,23,146,1,539,7042,7,32,23,38,45,108,16,11,57,6,
0,31,12,1,1,22,15,3,1,1,1,10,21,88,23,14,19,82,0,0,0,
0,16,1,4,3,6,2,188,11,143,54,34,0,0,0,0,0,0,0,0,0,
0,53,1,22,396,11,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,161,1,10,3,29,7,345,2,18,306,11,49,76,363,70,60,367,324,1,18,
0,1,21,26,7,46,109,2,44,42,11,39,54,17,0,0,0,0,0,0,0,
0,12,1,26,7,1,3,109,2,348,18,140,0,0,0,0,0,0,0,0,0,
0,9,1,61,65,40,243,94,293,214,209,17,0,0,0,0,0,0,0,0,0,
0,80,7,1,10,10,3,6,82,2,0,0,0,0,0,0,0,0,0,0,0,
0,1,61,7,1,10,829,14,153,28,124,94,36,0,0,0,0,0,0,0,0,
1,80,15,59,68,2,6,14,13,28,261,0,0,0,0,0,0,0,0,0,0,
1,95,5,57,4,1,5,176,18,13,11,76,1,34,33,772,929,47,4,5,295,
0,116,190,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,12,16,1,10,51,14,16,8,100,6,5,16,28,50,2122,0,0,0,0,0,
0,327,567,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,150,30,29,7,1447,216,548,683,90,90,200,90,90,90,746,4,3,6,82,2,
2,860,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1370,86,6,199,86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,23,207,25,19,193,2592,14,24,13,11,45,46,39,592,2,138,13,1061,13,
0,20,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,9,20,30,1,72,7,10,97,225,8,18,4,24,68,13,28,136,0,0,0,
2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,993,6879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,17,1,25,180,117,181,25,33,6,2,44,6,14,28,725,34,0,0,0,0,
0,37,12,1,21,26,7,1,14,8,19,7177,105,19,7178,0,0,0,0,0,0,
2,9,1,1,8,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,10,6683,8,1220,23,102,1,2973,5,1,903,35,1002,36,0,0,0,0,0,
0,16,69,30,1,3,4,1,8,1,8,125,4,67,9,8,321,690,344,312,47,
1,1,22,15,3,107,14,13,28,725,34,0,0,0,0,0,0,0,0,0,0,
0,12,1,399,2410,294,15,5,3,17,1,19,197,6997,3,4,19,40,98,16,15,
0,31,12,1,21,26,7,1,27,3,6,52,2,14,0,0,0,0,0,0,0,
1,1,4,3,1,10,127,245,4,77,62,25,256,2,6,14,120,11,27,1,106,
2,257,7153,2504,459,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,16,1,38,4,16,1,47,10,2325,23,1551,1634,0,0,0,0,0,0,0,
1,1,4,3,6,82,2,18,141,145,13,126,0,0,0,0,0,0,0,0,0,
0,9,12,5,1,189,58,2,15,3,32,14,8,456,84,201,2729,4,14,18,71,
0,1,22,396,186,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,53,1,22,15,3,16,8,64,2,25,62,33,6,2,63,25,62,48,292,252,
2,31,800,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,30,1,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,53,12,1,21,95,7,110,1,1,217,84,4,97,78,1029,107,307,6,1644,18,
1,1,4,254,14,13,11,85,96,27,20,437,70,2,20,66,40,41,0,0,0,
0,5,64,3,1,5,3,39,33,1105,43,37,0,0,0,0,0,0,0,0,0,
2,53,16,312,68,100,1,164,45,3017,5,3,18,45,13,7238,0,0,0,0,0,
2,1,381,1,381,1,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,282,157,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,21,26,7,16,1,5,22,15,407,16,6,82,2,0,0,0,0,0,0,
0,48,57,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,723,90,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,53,69,114,194,7,59,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8,104,1,4,32,3,18,13,50,34,0,0,0,0,0,0,0,0,0,0,
2,278,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,48,16,116,1674,357,106,6792,2748,0,0,0,0,0,0,0,0,0,0,0,0,
3,552,5,23,10,3,102,1,4,58,4,58,6,2,625,15,368,156,71,2,1,
2,12,1,21,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,3,42,11,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,53,1,21,95,7,1,22,15,51,9,6803,6804,2,1,21,26,7,10,8,18,
1,9,1,21,194,171,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,1,21,26,7,1,5,51,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,9,1,4,16,47,4,5,7188,7189,4,5,554,7190,4,5,988,25,1076,16,
2,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,9,1,121,7,5,3,1,55,3,25,11,642,0,0,0,0,0,0,0,0,
1,1,22,15,3,13,50,17,1,18,18,57,83,0,0,0,0,0,0,0,0,
2,1,1359,117,74,171,2292,36,24,24,2115,24,249,969,17,0,0,0,0,0,0,
1,12,1,16,57,7,1,10,39,1491,295,25,6,1473,2,18,13,11,84,201,100,
0,9,1,8,122,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,20,55,3,233,1620,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,150,20,30,29,7,1,4,51,99,458,380,6,108,4,6,14,18,13,13,28,
0,31,1,22,15,3,69,114,30,29,7,6,82,2,0,0,0,0,0,0,0,
2,6464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,22,15,3,17,1,8,1212,41,161,4,79,0,0,0,0,0,0,0,0,
0,242,368,14,35,38,146,1,27,23,237,46,56,114,186,2,423,46,73,0,0,
2,17,45,8,1010,6,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,7072,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,53,701,29,65,87,1,239,1596,2,0,0,0,0,0,0,0,0,0,0,0,
3,12,1,179,76,4,5,70,45,463,4,5,70,9,76,268,18,455,2,0,0,
2,150,20,66,30,1,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,30,1,7076,359,5,5,283,2971,0,0,0,0,0,0,0,0,0,0,0,0,
2,48,1,3,677,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,37,31,12,5,1,96,1,72,2,72,1,46,389,64,4,56,66,6,2,1,
1,48,1,4,3,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,37,29,7,1,5,112,405,2,13,317,0,0,0,0,0,0,0,0,0,0,
0,9,1,121,15,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,21,26,7,1,19,5,64,3,127,44,2073,5,1000,44,532,77,2073,689,4,
2,18,49,130,2,15,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,760,7024,636,1300,221,8,74,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,3,44,42,11,43,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,48,73,1,5,3,120,2,13,13,436,4,105,1799,0,0,0,0,0,0,0,
0,9,1,21,26,7,16,1,8,6824,4,55,45,253,330,8,1149,84,763,87,84,
2,158,7,2903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,9,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,53,1,21,26,7,206,191,33,6,46,2,18,6,14,13,28,111,17,0,0,
1,1,26,7,1,5,9,48,6820,359,894,606,200,90,888,641,854,2996,6821,640,24,
2,9,1,110,34,28,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,58,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,12,1,21,26,7,1,10,51,40,92,69,27,1,89,17,33,33,68,2,154,
3,116,1355,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,48,30,29,7,3,225,8,28,106,0,0,0,0,0,0,0,0,0,0,0,
3,9,1,8,58,3,1,78,336,696,118,20,132,2,63,6,14,28,144,11,94,
0,9,30,29,7,30,29,7,1,4,5,237,0,0,0,0,0,0,0,0,0,
0,9,3,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,9,73,38,1,22,65,3,6,464,2,423,63,1,179,19,2891,71,130,11,17,
1,37,1,26,7,1,10,8,267,326,4,23,38,8,149,8,62,510,8,49,62,
2,1481,457,7129,7130,7131,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,12,1,5,200,90,916,5,16,4,5,59,14,35,409,2,146,23,987,7214,0,
0,1,4,3,18,123,968,454,71,2,0,0,0,0,0,0,0,0,0,0,0,
2,1,21,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,9,31,12,1,21,26,7,1,4,5,3,1,406,2,779,1,1168,2,23,5,
0,31,12,30,29,161,55,3,33,6,52,2,0,0,0,0,0,0,0,0,0,
2,1,21,30,23,143,15,6727,1,319,27,29,103,83,27,1,66,102,6728,2039,66,
1,1,21,26,7,1,46,33,3,17,46,24,268,241,6844,435,2,18,13,28,43,
3,3034,3034,232,2,290,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,5,5,3,175,353,8,84,35,119,571,84,4,97,578,55,25,35,43,2,0,
0,3,145,35,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,5,3,18,19,2027,13,28,129,34,0,0,0,0,0,0,0,0,0,0,0,
2,252,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,144,118,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,26,7,16,5,1,4,3,210,34,210,1063,782,69,101,124,94,0,0,0,
0,31,113,25,265,347,84,4,254,307,0,0,0,0,0,0,0,0,0,0,0,
2,9,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,55,3,830,25,11,3,151,27,1,91,44,16,3025,2,34,0,0,0,0,
0,1,25,121,7,10,59,14,6,52,2,0,0,0,0,0,0,0,0,0,0,
1,73,58,3,8,1,22,65,3,785,145,50,34,0,0,0,0,0,0,0,0,
2,37,23,10,70,76,4,8,125,4,0,0,0,0,0,0,0,0,0,0,0,
1,9,1,22,15,64,3,68,34,105,381,494,8,18,0,0,0,0,0,0,0,
1,1,5,64,3,5,15,446,11,6462,17,13,28,183,17,0,0,0,0,0,0,
0,1,16,66,1,4,97,1,4,97,99,532,19,20,137,35,403,7244,17,0,0,
1,1,95,7,5,1,47,4,1,388,1692,4,3,6,14,13,28,101,8,99,0,
0,8,125,4,1,122,15,3,32,23,5,289,4,16,546,58,4,92,30,1,550,
0,20,27,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,20,91,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,3,1,47,4,10,370,67,68,2,24,152,171,314,2,74,18,18,19,
3,1,21,1,21,88,5,1,4,5,1120,7053,8,19,52,17,0,0,0,0,0,
2,12,1,265,5,487,84,15,2293,6832,2,38,6,2672,2,1,292,66,322,2974,1841,
0,48,16,57,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,1,1851,169,6903,6904,6905,6906,6907,142,6,14,13,11,208,35,88,40,253,168,
2,12,1,19,5,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,37,1,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,12,386,4,3,245,4,81,188,27,1,22,141,1045,17,0,0,0,0,0,0,
2,1,5,278,6785,6786,6787,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12,1,21,26,7,1,4,3,1174,73,196,220,41,33,84,201,478,33,30,1,
1,9,5,23,10,39,54,42,28,43,34,1,21,26,7,16,25,13,19,10,333,
2,9,113,7,1990,269,7169,7170,364,0,0,0,0,0,0,0,0,0,0,0,0,
2,20,20,38,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,6822,1981,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,4,3,280,3,1423,22,13,11,1442,0,0,0,0,0,0,0,0,0,0,
1,9,12,80,7,1,22,396,48,207,25,6,6863,6864,4,6,14,13,11,136,8,
1,9,1,22,65,51,33,194,2,1193,2,6,2,826,6608,2072,2,42,11,480,0,
1,45,64,3,163,440,6708,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,95,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,20,30,29,7,5,3,2,1,73,9,402,45,155,17,0,0,0,0,0,0,
2,19,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,10,199,49,365,312,35,106,1,647,213,6656,0,0,0,0,0,0,0,0,0,
0,1,21,148,102,20,30,1,157,254,82,2,487,31,0,0,0,0,0,0,0,
0,2529,1253,36,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,31,12,1,217,252,84,4,5,3,0,0,0,0,0,0,0,0,0,0,0,
3,32,30,29,27,20,15,243,41,69,30,29,7,5,243,41,127,4,379,219,4,
1,1,22,65,3,18,50,34,22,67,68,2,0,0,0,0,0,0,0,0,0,
0,53,39,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,53,20,30,29,227,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,5,152,3,6,2,32,23,44,67,68,11,84,5,260,713,36,0,0,0,0,
1,37,12,1,10,59,78,78,819,354,527,19,6,14,42,24,11,43,17,1,190,
0,1,4,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,12,1,21,26,7,10,3,2098,663,19,52,17,0,0,0,0,0,0,0,0,
0,1,6926,104,36,135,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,37,1,21,26,7,1,4,15,3,18,67,68,2,120,2,18,28,172,0,0,
0,39,18,28,43,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,177,1,432,361,77,4,33,101,2,6,14,188,11,77,5,5,40,83,25,
0,30,1,61,15,87,6,82,4,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,4,152,1,4,3,81,232,2,32,11,85,97,0,0,0,0,0,0,0,
1,1,4,710,7137,226,126,25,339,2,0,0,0,0,0,0,0,0,0,0,0,
0,12,116,61,5,64,3,4,5,15,93,0,0,0,0,0,0,0,0,0,0,
0,1,4,56,13,28,699,18,306,213,373,2,0,0,0,0,0,0,0,0,0,
2,148,211,9,1008,7022,2766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,57,176,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,46,24,234,2,3,294,18,78,629,107,46,24,234,2,18,13,28,43,49,24,
1,31,12,1,10,5,64,4,32,1371,249,128,154,4,92,25,6,2,14,42,84,
1,1,5,1348,930,1,1,1,1,94,6510,6511,2456,6512,2,13,28,203,0,0,0,
1,3,46,109,19,42,72,5,25,174,8,210,140,17,0,0,0,0,0,0,0,
0,487,568,1075,216,90,548,960,814,302,10,59,202,4,735,2,0,0,0,0,0,
0,16,1,22,15,3,23,11,530,20,30,1,130,7,343,0,0,0,0,0,0,
0,53,20,30,29,7,3,1053,17,0,0,0,0,0,0,0,0,0,0,0,0,
0,37,12,1,21,26,7,5,1,75,147,3,63,115,280,5,610,1423,2,1,427,
0,37,148,30,29,7,5,187,848,90,320,729,6590,960,1124,10,3,14,6,82,2,
1,37,12,16,105,1,5,59,22,159,45,766,1152,119,27,1,91,6,14,952,28,
3,9,1,1290,321,19,6585,2546,4,92,9,129,6586,5,35,73,1352,3001,5,6587,873,
0,48,1,22,65,3,33,109,2,32,42,11,43,80,7,0,0,0,0,0,0,
0,72,14,6,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
